year,company,cik,SIC,Item_1_ESG_Exposure,Item_1_ESG_Sentiment,Item_1A_ESG_Exposure,Item_1A_ESG_Sentiment,Item_7_ESG_Exposure,Item_7_ESG_Sentiment,Item_8_ESG_Exposure,Item_8_ESG_Sentiment,Overall_ESG_Exposure,Overall_ESG_Sentiment
2018,ABBOTT LABORATORIES,1800,2834,0.0614035087719298,0.4392658386911665,0.0155038759689922,0.9702709913253784,0.0157480314960629,0.2892626440152526,0.0201729106628242,0.203037215662854,0.0282070817249523,0.4754591724236629
2018,ADOBE INC.,796343,7372,0.0046403712296983,-0.7557004988193512,0.0406779661016949,0.7821895380814871,0.0134168157423971,0.5887318770090739,0.0074626865671641,0.2108066331595182,0.0165494599102386,0.206506887357682
2018,ADVANCE AUTO PARTS INC,1158449,5531,0.25,-0.0814241245388984,0.0789473684210526,0.7031212653964758,0.1,-0.0814241245388984,0.0,0.0,0.1072368421052631,0.1350682540796697
2018,AES CORP,874761,4911,0.8461538461538461,0.0630784495310349,0.8095238095238095,0.3772934955709121,0.1497659906396256,0.1944194427536179,0.0,0.0,0.4513609115793203,0.1586978469638912
2018,AKAMAI TECHNOLOGIES INC,1086222,7389,0.0241935483870967,0.066453605890274,0.0415094339622641,0.554429407146844,0.0,0.0,0.0,0.0,0.0164257455873402,0.1552207532592795
2018,AMERICAN ELECTRIC POWER CO INC,4904,4911,0.5368421052631579,0.0343611629959804,0.4351145038167939,0.5072799210452981,0.1785714285714285,0.6484298199415207,0.0,0.0,0.2876320094128451,0.2975177259956998
2018,AMPHENOL CORP /DE/,820313,3678,0.07168458781362,-0.0669062875211238,0.0534591194968553,0.7281965192626504,0.0184237461617195,0.1891434035367435,0.0145985401459854,0.3762793679806319,0.039541498404545,0.3066782508147255
2018,AT&T INC.,732717,4813,0.0,0.0,0.029940119760479,0.7707360088825226,0.0,0.0,0.0,0.0,0.0074850299401197,0.1926840022206306
2018,AbbVie Inc.,1551152,2834,0.0358565737051792,0.3197083481483989,0.0238095238095238,0.7144943952560425,0.017094017094017,0.2408555423219998,0.0042016806722689,0.4187517675260703,0.0202404488202472,0.4234525133131279
2018,"Activision Blizzard, Inc.",718877,7374,0.0068493150684931,0.4356338381767273,0.0151515151515151,0.6645538844168186,0.0080862533692722,0.5168871482213339,0.0434782608695652,0.1894859820604324,0.0183913361147114,0.4516402132188281
2018,Aptiv PLC,1521332,3714,0.2193877551020408,-0.1087954288651776,0.0890207715133531,0.69204054971536,0.0899280575539568,0.1901251998245716,0.0656446540880503,0.215999228377899,0.1159953095643502,0.2473423872631632
2018,"Arista Networks, Inc.",1596532,3576,0.0346020761245674,-0.1488598056137561,0.0303448275862068,0.6346972218968652,0.0256786500366837,0.3907881268433162,0.011049723756906,0.1817148799697558,0.025418819376091,0.2645851057740452
2018,BEST BUY CO INC,764478,5731,0.0779220779220779,-0.3320905771106481,0.0485436893203883,0.8363976642489434,0.0057581573896353,-0.2830677653352419,0.0056022408963585,-0.0435998197644948,0.034456541382115,0.0444098755096395
2018,BIOGEN INC.,875045,2836,0.0178571428571428,0.0288165286183357,0.0174418604651162,0.0288165286183357,0.0,0.0,0.0,0.0,0.0088247508305647,0.0144082643091678
2018,BOSTON SCIENTIFIC CORP,885725,3841,0.0691823899371069,0.0242899883199821,0.0278637770897832,0.532654701007737,0.0154083204930662,0.5104072645306588,0.0179989412387506,0.3025303010774009,0.0326133571896767,0.3424705637339447
2018,BRISTOL MYERS SQUIBB CO,14272,2834,0.0263157894736842,0.1174601465463638,0.0410958904109589,0.4317530053667724,0.0231522707034728,0.4712804104559697,0.0168625447112927,0.5173416342021842,0.0268566238248521,0.3844587991428225
2018,Booking Holdings Inc.,1075531,4724,0.0063291139240506,-0.1653999090194702,0.0228873239436619,0.8952676653862,0.0107719928186714,0.2931213229894638,0.0,0.0,0.009997107671596,0.2557472698390484
2018,CADENCE DESIGN SYSTEMS INC,813672,7372,0.0467289719626168,-0.281372757256031,0.0261627906976744,0.726581097063091,0.0147058823529411,-0.0547368973493576,0.0,0.0,0.0218994112533081,0.0976178606144256
2018,"Lumen Technologies, Inc.",18926,4813,0.0238907849829351,0.6488716006278992,0.0,0.0,0.009090909090909,0.5525268495082856,0.0,0.0,0.008245423518461,0.3003496125340462
2018,"CF Industries Holdings, Inc.",1324404,2873,0.6125,0.0254570504992592,0.3582089552238806,0.5362955750121424,0.3486176668914362,0.2654144000658329,0.1906729634002361,0.245980895109959,0.3774998963788882,0.2682869801717984
2018,"CHARTER COMMUNICATIONS, INC. /MO/",1091667,4841,0.0274509803921568,0.6684510984591076,0.0219780219780219,0.0374182276427745,0.0096618357487922,0.3516587298363447,0.0188857412653446,0.4612484717741608,0.0194941448460789,0.379694131928097
2018,COCA COLA CO,21344,2086,0.1657754010695187,0.0953041840224496,0.1650485436893204,0.6564418352848175,1.0,-0.1096964329481124,0.032258064516129,-0.1096964329481124,0.340770502318742,0.1330882883527605
2018,COGNIZANT TECHNOLOGY SOLUTIONS CORP,1058290,7371,0.01985559566787,0.1324851766906001,0.0,0.0,0.0202702702702702,0.0482581613792313,0.0,0.0,0.010031466484535,0.0451858345174578
2018,CUMMINS INC,26172,3519,0.3736654804270463,-0.1812232981657698,0.1948717948717948,0.4912004604151374,0.0724137931034482,-0.2975763942868936,0.0551431601272534,-0.0343929999866164,0.1740235571323857,-0.0054980580060356
2018,DANAHER CORP /DE/,313616,3823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,DENTSPLY SIRONA Inc.,818479,3843,0.0652173913043478,0.4046339883158604,0.066006600660066,0.6007787387818098,0.0,0.0,0.0,0.0,0.0328059979911034,0.2513531817744175
2018,"DOLLAR TREE, INC.",935703,5331,0.1129032258064516,-0.2146953301770346,0.0827067669172932,0.1995765539732846,0.0633802816901408,0.1233428150277446,0.0478359908883826,0.2133381649970062,0.076706566325567,0.0803905509552502
2018,EQUIFAX INC,33185,4911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,EXELON CORP,1109357,4931,0.1428571428571428,0.4619273133575916,0.5419198055893074,0.3839536178940614,0.5681818181818182,0.1419509468475977,0.3034384969868841,0.2857568355779833,0.3890993159037881,0.3183971784193086
2018,Edwards Lifesciences Corp,1099800,3842,0.0303030303030303,0.0550584259132544,0.125,0.96211576461792,0.0196078431372549,0.2058014559249083,0.0048899755501222,0.3815703180929025,0.0449502122476018,0.4011364911372463
2018,"Evergy, Inc.",1711269,4931,0.0,0.0,0.4090909090909091,0.5485562264551351,1.0,0.1560560911893844,0.0,0.0,0.3522727272727273,0.1761530794111299
2018,FIRSTENERGY CORP,1031296,4911,0.3245382585751979,0.6405837216634092,0.3047508690614137,0.2052165296410313,0.0,0.0,0.0,0.0,0.1573222819091529,0.2114500628261101
2018,"CORPAY, INC.",1175454,7389,0.0919037199124726,-0.0946174351764576,0.0,0.0,0.0,0.0,0.0,0.0,0.0229759299781181,-0.0236543587941144
2018,"Fortinet, Inc.",1262039,3577,0.0119047619047619,0.4931526631116867,0.0,0.0,0.0042105263157894,0.3628126755356788,0.0,0.0,0.0040288220551378,0.2139913346618414
2018,Fortive Corp,1659166,3823,0.1138211382113821,0.096121999834265,0.0,0.0,0.0,0.0,0.0,0.0,0.0284552845528455,0.0240304999585662
2018,GARTNER INC,749251,8741,0.0109890109890109,-0.6727690100669861,0.0204081632653061,0.6993799388408661,0.0055710306406685,0.1824188074097037,0.0,0.0,0.0092420512237464,0.0522574340458959
2018,General Motors Co,1467858,3711,0.0555555555555555,0.5913735717535019,0.2779661016949152,0.1949524588928353,0.1292517006802721,0.1100633405312372,0.0721258134490238,0.1655938617072831,0.1337247928449417,0.2654958082212144
2018,ROBERT HALF INC.,315213,7363,0.0111111111111111,0.9372169971466064,0.0139860139860139,0.85450279712677,0.0,0.0,0.0032051282051282,0.3110054135322571,0.0070755633255633,0.5256813019514084
2018,"HUNTINGTON INGALLS INDUSTRIES, INC.",1501585,3731,0.1981566820276497,0.2260281839516273,0.1712538226299694,0.7123507369043571,0.0,0.0,0.0408401400233372,0.3326119115310056,0.1025626611702391,0.3177477080967475
2018,Hilton Worldwide Holdings Inc.,1585689,7011,0.1101694915254237,0.0520319740932721,0.0,0.0,0.0,0.0,0.0,0.0,0.0275423728813559,0.013007993523318
2018,INSULET CORP,1145197,3841,0.0,0.0,0.0152505446623093,0.7945892406361443,0.00625,-0.0664141252636909,0.0,0.0,0.0053751361655773,0.1820437788431133
2018,INTUITIVE SURGICAL INC,1035267,3842,0.0,0.0,0.0165460186142709,0.4800414876081049,0.0169014084507042,0.4735008192559083,0.0131278538812785,0.2750917534627344,0.0116438202365634,0.3071585150816869
2018,IQVIA HOLDINGS INC.,1478242,8731,0.0201005025125628,0.3997506909072399,0.0119521912350597,0.6952958057324091,0.0049382716049382,0.342266708612442,0.0010893246187363,0.2391039729118347,0.0095200724928243,0.4191042945409814
2018,JOHNSON & JOHNSON,200406,2834,0.057471264367816,0.2475729376077652,0.016,0.977326363325119,0.0132052821128451,0.4215047589757226,0.0,0.0,0.0216691366201653,0.4116010149771517
2018,"Mondelez International, Inc.",1103982,2099,0.1842105263157894,0.0887833775686366,0.0737704918032786,0.630301402674781,0.0228915662650602,0.4227087158513696,0.0137711864406779,0.291491554906735,0.0736609427062015,0.3583212627503805
2018,NEXTERA ENERGY INC,753308,4911,0.5631399317406144,0.0638936223180005,0.4553415061295972,0.3061208311038522,0.3687872763419483,0.3009334860665779,0.2409240924092409,0.2502248795643517,0.4070482016553501,0.2302932047631955
2018,NISOURCE INC.,1111711,4931,0.6075949367088608,0.0105189852571735,0.3070866141732283,0.4765704392861479,0.2131147540983606,0.1862426799698135,0.1462418300653594,0.2925399702729127,0.3185095337614523,0.2414680186965119
2018,Norwegian Cruise Line Holdings Ltd.,1513761,4481,0.1240506329113924,0.287583336766277,0.1226765799256505,0.6703851015278788,0.050179211469534,0.4042914531060627,0.1333333333333333,0.5601472467184067,0.1075599394099775,0.4806017845296563
2018,O REILLY AUTOMOTIVE INC,898173,5531,0.0422535211267605,0.2386660364766915,0.09009009009009,0.8499405547976494,0.0401069518716577,0.5824564665555954,0.0119047619047619,-0.2035878270864486,0.0460888312483175,0.3668688076858719
2018,OMNICOM GROUP INC.,29989,7311,0.0,0.0,0.0602409638554216,0.600979945063591,0.0188679245283018,0.1748755980621684,0.0,0.0,0.0197772220959308,0.1939638857814398
2018,"PENN Entertainment, Inc.",921738,7011,0.1122715404699739,0.7495912905176019,0.0732044198895027,0.6617830328924476,0.0,0.0,0.0,0.0,0.0463689900898691,0.3528435808525123
2018,PEPSICO INC,77476,2086,0.1954887218045112,0.0793179573061374,0.2014388489208633,0.4674102915672674,0.0688448074679113,0.4037035842094633,0.0,0.0,0.1164430945483214,0.237607958270717
2018,PINNACLE WEST CAPITAL CORP,764622,4911,0.525830258302583,0.1215145732227124,0.47265625,0.5418159042231061,0.2626262626262626,0.0673968502535269,0.0,0.0,0.3152781927322114,0.1826818319248364
2018,PPG INDUSTRIES INC,79879,2851,0.5053763440860215,0.1383088699125863,0.15,0.5274363458156586,0.1012987012987013,0.3225305687922697,0.0706940874035989,0.3724747428162531,0.2068422831970804,0.3401876318341919
2018,PPL Corp,922224,4911,0.1855203619909502,0.0519424614201231,0.3348148148148148,0.2529949583607701,0.2591687041564792,0.1902838976913184,0.0,0.0,0.194875970240561,0.1238053293680529
2018,PUBLIC SERVICE ENTERPRISE GROUP INC,788784,4931,0.3157894736842105,0.0017677305473221,0.5714285714285714,0.5694666765630245,0.6081504702194357,0.0363702898480228,0.5603448275862069,-0.0417917043543778,0.5139283357296061,0.1414532481509979
2018,Philip Morris International Inc.,1413329,2111,0.1818181818181818,0.1538459378191166,0.0840336134453781,0.813219752907753,0.0832476875642343,0.3009713000537437,0.0520163646990064,0.296783721639534,0.1002789618817001,0.3912051781050368
2018,"REGENERON PHARMACEUTICALS, INC.",872589,2834,0.0119047619047619,0.5782077133655548,0.0165662650602409,0.716686484488574,0.0121863799283154,0.6844226323506412,0.0,0.0,0.0101643517233295,0.4948292075511925
2018,ROYAL CARIBBEAN CRUISES LTD,884887,4481,0.1124121779859484,0.1721801630919799,0.1011673151750972,0.7847000647049683,0.037199124726477,0.3433283273788059,0.0,0.0,0.0626946544718806,0.3250521387939385
2018,SCHLUMBERGER LIMITED/NV,87347,1389,0.0,0.0,0.1008505467800729,0.258761164519083,0.1147540983606557,0.2033514767885208,0.1019900497512437,0.2650241036331508,0.0793986737229931,0.1817841862351886
2018,SHERWIN WILLIAMS CO,89800,2851,0.1235955056179775,0.2113895633003928,0.1407035175879397,0.767114729221378,0.1198630136986301,0.733649254483836,0.0,0.0,0.0960405092261368,0.4280383867514017
2018,SOUTHERN CO,92122,4911,0.7242888402625821,0.0719200984555158,0.0,0.0,0.536742500503322,0.2394517760197034,0.4199312714776632,0.2116044072949505,0.4202406530608918,0.1307440704425425
2018,"STANLEY BLACK & DECKER, INC.",93556,3423,0.1705426356589147,0.1476017372174696,0.0522088353413654,0.5404529027067698,0.056701030927835,0.1112095306091236,1.0,0.9457398056983948,0.3198631254820288,0.4362509940579394
2018,TARGET CORP,27419,5331,0.0,0.0,0.1092436974789916,0.8163300414498036,0.0161290322580645,-0.2962335497140884,0.0161725067385444,0.2547265626490116,0.0353863091189001,0.1937057635961817
2018,TRIMBLE INC.,864749,3829,0.1439114391143911,-0.3423503658328301,0.0329670329670329,0.6402466727627648,0.0434782608695652,-0.2660643939161673,0.0183150183150183,-0.0570336695760488,0.0596679378165019,-0.0063004391405703
2018,"United Airlines Holdings, Inc.",100517,4512,0.0,0.0,0.1338028169014084,0.6270321337996345,0.0681265206812652,0.1065359449546251,0.0,0.0,0.0504823343956684,0.1833920196885649
2018,VERIZON COMMUNICATIONS INC,732712,4813,0.0295454545454545,-0.094776316330983,0.06,0.5761686166127523,0.0,0.0,0.0,0.0,0.0223863636363636,0.1203480750704423
2018,"WEC ENERGY GROUP, INC.",783325,4931,1.0,-0.064391478896141,1.0,-0.064391478896141,1.0,-0.0707745179533958,0.0,0.0,0.75,-0.0498893689364194
2018,"WILLIAMS COMPANIES, INC.",107263,4922,0.420669577874818,0.2568796243660384,0.2417302798982188,0.1148993433306091,0.3544303797468354,0.2204372438264417,0.2161559888579387,0.2952319927916852,0.3082465565944527,0.2218620510786936
2018,WYNN RESORTS LTD,1174922,7011,0.0149253731343283,0.5057655833661556,0.0425531914893617,0.8252666150219738,0.0281954887218045,0.3214599599440892,0.0117924528301886,0.5548902012407779,0.0243666265439208,0.5518455898932492
2018,Walmart Inc.,104169,5331,0.0616438356164383,0.6677121822204855,0.0355648535564853,0.5660015353385139,0.0489130434782608,0.1992475787798563,0.0,0.0,0.0365304331627961,0.3582403240847139
2018,Xylem Inc.,1524472,3561,0.1687388987566607,0.1370564053325276,0.2404092071611253,0.2081196894671054,0.0,0.0,0.0,0.0,0.1022870264794465,0.0862940236999082
2018,Zoetis Inc.,1555280,2834,0.072463768115942,0.2122054979205131,0.1153846153846153,0.575371221195729,0.0826330532212885,0.5309569665183456,0.0,0.0,0.0676203591804614,0.3296334214086469
2018,CARMAX INC,1170010,5521,0.0473372781065088,0.1394221726804971,0.0257731958762886,0.7120791256427765,0.0190274841437632,0.1420100372698572,0.0206043956043956,0.2548841671397289,0.028185588432739,0.3120988756832149
2018,DXC Technology Co,1688568,7374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
